longitude,latitude,crop_flow_lb_s,datetime,,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,,
-85.371228,42.41264,3.2,2009/10/16,14:58:17+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.41262,4.2,2009/10/16,14:58:16+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412598,4.5,2009/10/16,14:58:15+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412579,4.4,2009/10/16,14:58:14+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412556,3.6,2009/10/16,14:58:13+00,88,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412537,2.4,2009/10/16,14:58:12+00,87,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412515,3.4,2009/10/16,14:58:11+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371228,42.412495,4.5,2009/10/16,14:58:10+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412473,2.9,2009/10/16,14:58:09+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412454,3.1,2009/10/16,14:58:08+00,89,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412431,3.1,2009/10/16,14:58:07+00,88,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412412,3,2009/10/16,14:58:06+00,88,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.41239,3.6,2009/10/16,14:58:05+00,86,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.41237,3.6,2009/10/16,14:58:04+00,86,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412351,4.3,2009/10/16,14:58:03+00,86,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412331,3.5,2009/10/16,14:58:02+00,86,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412309,3.1,2009/10/16,14:58:01+00,86,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.41229,2.2,2009/10/16,14:58:00+00,84,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.41227,1.8,2009/10/16,14:57:59+00,81,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412251,1.9,2009/10/16,14:57:58+00,77,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412231,3.1,2009/10/16,14:57:57+00,68,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412217,2.8,2009/10/16,14:57:56+00,59,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371225,42.412204,3,2009/10/16,14:57:55+00,62,180,15.36,1,10,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371231,42.41219,3.4,2009/10/16,14:57:54+00,73,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371242,42.412176,3.2,2009/10/16,14:57:53+00,94,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371267,42.412165,2.8,2009/10/16,14:57:52+00,96,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371297,42.412162,2.1,2009/10/16,14:57:51+00,96,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371328,42.412165,2,2009/10/16,14:57:50+00,96,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371356,42.412176,2,2009/10/16,14:57:49+00,96,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371381,42.41219,2.2,2009/10/16,14:57:48+00,95,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371397,42.412209,2.5,2009/10/16,14:57:47+00,93,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371403,42.412231,3.7,2009/10/16,14:57:46+00,91,180,15.36,0,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371406,42.412251,4.6,2009/10/16,14:57:45+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371409,42.412273,4.1,2009/10/16,14:57:44+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371409,42.412295,3.8,2009/10/16,14:57:43+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371411,42.412317,5.2,2009/10/16,14:57:42+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371411,42.41234,5.8,2009/10/16,14:57:41+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371411,42.412359,4.8,2009/10/16,14:57:40+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371411,42.412381,5.4,2009/10/16,14:57:39+00,91,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371414,42.412404,5.6,2009/10/16,14:57:38+00,91,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371414,42.412426,4.7,2009/10/16,14:57:37+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371414,42.412448,4.4,2009/10/16,14:57:36+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.412467,4,2009/10/16,14:57:35+00,90,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.41249,5.2,2009/10/16,14:57:34+00,91,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.412512,5,2009/10/16,14:57:33+00,91,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.412534,3.4,2009/10/16,14:57:32+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.412556,3.2,2009/10/16,14:57:31+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.412576,4.4,2009/10/16,14:57:30+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37142,42.412598,5.2,2009/10/16,14:57:29+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37142,42.41262,5.5,2009/10/16,14:57:28+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37142,42.412642,5.1,2009/10/16,14:57:27+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.412662,5.1,2009/10/16,14:57:26+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.412684,5.3,2009/10/16,14:57:25+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.412706,5.5,2009/10/16,14:57:24+00,89,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.412726,5.7,2009/10/16,14:57:23+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.412748,5.5,2009/10/16,14:57:22+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.41277,5.1,2009/10/16,14:57:21+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.41279,4.8,2009/10/16,14:57:20+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.412812,5.4,2009/10/16,14:57:19+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412831,6.1,2009/10/16,14:57:18+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412854,5.4,2009/10/16,14:57:17+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412873,6,2009/10/16,14:57:16+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412895,5.7,2009/10/16,14:57:15+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412915,5.7,2009/10/16,14:57:14+00,87,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412937,5.2,2009/10/16,14:57:13+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412959,4.6,2009/10/16,14:57:12+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.412979,3.8,2009/10/16,14:57:11+00,87,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.413001,2.5,2009/10/16,14:57:10+00,88,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.41302,2,2009/10/16,14:57:09+00,86,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371428,42.413042,1.4,2009/10/16,14:57:08+00,86,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.413062,1.2,2009/10/16,14:57:07+00,82,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371425,42.413081,2.1,2009/10/16,14:57:06+00,74,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.413098,2.2,2009/10/16,14:57:05+00,72,180,15.36,1,9,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371422,42.413115,2.1,2009/10/16,14:57:04+00,71,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.413131,2.1,2009/10/16,14:57:03+00,74,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.413148,2.7,2009/10/16,14:57:02+00,71,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371417,42.413165,2.6,2009/10/16,14:57:01+00,84,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371434,42.413181,2.6,2009/10/16,14:57:00+00,84,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371456,42.413192,2.6,2009/10/16,14:56:59+00,83,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.413192,1.9,2009/10/16,14:56:58+00,83,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371509,42.413184,2.4,2009/10/16,14:56:57+00,85,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371525,42.41317,2.4,2009/10/16,14:56:56+00,89,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371528,42.413148,2.4,2009/10/16,14:56:55+00,87,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371522,42.413129,2.9,2009/10/16,14:56:54+00,89,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371509,42.413109,2.7,2009/10/16,14:56:53+00,89,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371495,42.41309,3,2009/10/16,14:56:52+00,89,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371486,42.41307,2.6,2009/10/16,14:56:51+00,87,180,15.26,0,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371486,42.413051,2.7,2009/10/16,14:56:50+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.413029,4.5,2009/10/16,14:56:49+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.413006,4.3,2009/10/16,14:56:48+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.412987,4.3,2009/10/16,14:56:47+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.412965,5.3,2009/10/16,14:56:46+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.412942,5.3,2009/10/16,14:56:45+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.412923,5,2009/10/16,14:56:44+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371484,42.412901,4.8,2009/10/16,14:56:43+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371481,42.412881,5.1,2009/10/16,14:56:42+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371481,42.412859,4.8,2009/10/16,14:56:41+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412837,4.5,2009/10/16,14:56:40+00,89,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412817,4.8,2009/10/16,14:56:39+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412795,5.9,2009/10/16,14:56:38+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412776,5.3,2009/10/16,14:56:37+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412754,5.2,2009/10/16,14:56:36+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412734,4.6,2009/10/16,14:56:35+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371478,42.412712,5,2009/10/16,14:56:34+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371475,42.412692,5,2009/10/16,14:56:33+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371475,42.41267,4.4,2009/10/16,14:56:32+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371475,42.412651,4.6,2009/10/16,14:56:31+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371475,42.412631,4.8,2009/10/16,14:56:30+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371472,42.412609,4.9,2009/10/16,14:56:29+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371472,42.41259,4.4,2009/10/16,14:56:28+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37147,42.412567,4.2,2009/10/16,14:56:27+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412548,4.2,2009/10/16,14:56:26+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412529,3.8,2009/10/16,14:56:25+00,87,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412509,4.2,2009/10/16,14:56:24+00,88,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412487,3.5,2009/10/16,14:56:23+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37147,42.412467,3.2,2009/10/16,14:56:22+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37147,42.412448,3.3,2009/10/16,14:56:21+00,85,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37147,42.412429,4.1,2009/10/16,14:56:20+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412406,3.7,2009/10/16,14:56:19+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412387,3.3,2009/10/16,14:56:18+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412367,4.1,2009/10/16,14:56:17+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412345,4.2,2009/10/16,14:56:16+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371467,42.412326,3.5,2009/10/16,14:56:15+00,86,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371464,42.412306,2.4,2009/10/16,14:56:14+00,82,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371461,42.412287,2.6,2009/10/16,14:56:13+00,84,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371461,42.412267,2.8,2009/10/16,14:56:12+00,82,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371459,42.412248,0,2009/10/16,14:56:11+00,79,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371459,42.412229,0,2009/10/16,14:56:10+00,75,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371456,42.412212,0,2009/10/16,14:56:09+00,73,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371453,42.412198,0,2009/10/16,14:56:08+00,74,180,15.26,1,8,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412243,0,2009/10/16,14:56:07+00,26,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412249,0,2009/10/16,14:56:06+00,26,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:05+00,8,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:04+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:03+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:02+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:01+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,0,2009/10/16,14:56:00+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.56,2009/10/16,14:55:59+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.36,2009/10/16,14:55:58+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.46,2009/10/16,14:55:57+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.46,2009/10/16,14:55:56+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.26,2009/10/16,14:55:55+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.16,2009/10/16,14:55:54+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,2.36,2009/10/16,14:55:53+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,2.36,2009/10/16,14:55:52+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,2.56,2009/10/16,14:55:51+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,2.76,2009/10/16,14:55:50+00,1,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412257,3.46,2009/10/16,14:55:49+00,16,180,15.26,0,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.41226,3.86,2009/10/16,14:55:48+00,66,180,15.26,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412277,4.76,2009/10/16,14:55:47+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412296,4.86,2009/10/16,14:55:46+00,82,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371171,42.412316,4.06,2009/10/16,14:55:45+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412335,6.06,2009/10/16,14:55:44+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412354,6.56,2009/10/16,14:55:43+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412377,5.56,2009/10/16,14:55:42+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412396,6.26,2009/10/16,14:55:41+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412416,5.66,2009/10/16,14:55:40+00,83,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412435,4.86,2009/10/16,14:55:39+00,86,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412454,6.56,2009/10/16,14:55:38+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412477,6.06,2009/10/16,14:55:37+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.412496,4.76,2009/10/16,14:55:36+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412516,3.76,2009/10/16,14:55:35+00,83,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412535,4.76,2009/10/16,14:55:34+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412557,5.66,2009/10/16,14:55:33+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412577,5.16,2009/10/16,14:55:32+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412596,4.86,2009/10/16,14:55:31+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412616,4.76,2009/10/16,14:55:30+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412638,5.46,2009/10/16,14:55:29+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412657,5.36,2009/10/16,14:55:28+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371177,42.412677,4.26,2009/10/16,14:55:27+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412699,3.46,2009/10/16,14:55:26+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412718,4.56,2009/10/16,14:55:25+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412738,4.36,2009/10/16,14:55:24+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412757,4.06,2009/10/16,14:55:23+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412777,4.36,2009/10/16,14:55:22+00,84,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37118,42.412799,5.56,2009/10/16,14:55:21+00,82,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371182,42.412818,4.96,2009/10/16,14:55:20+00,82,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371182,42.412838,4.76,2009/10/16,14:55:19+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371182,42.412857,5.86,2009/10/16,14:55:18+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371182,42.412877,5.86,2009/10/16,14:55:17+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371182,42.412896,4.76,2009/10/16,14:55:16+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371185,42.412916,5.06,2009/10/16,14:55:15+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371185,42.412935,3.76,2009/10/16,14:55:14+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371185,42.412954,3.06,2009/10/16,14:55:13+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371185,42.412974,3.26,2009/10/16,14:55:12+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371188,42.412993,3.26,2009/10/16,14:55:11+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371188,42.413013,2.46,2009/10/16,14:55:10+00,81,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371188,42.413029,2.26,2009/10/16,14:55:09+00,77,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371191,42.413049,1.16,2009/10/16,14:55:08+00,72,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371191,42.413066,1.16,2009/10/16,14:55:07+00,67,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371191,42.413082,2.16,2009/10/16,14:55:06+00,67,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371196,42.413099,2.26,2009/10/16,14:55:05+00,67,180,15.32,1,7,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371202,42.413113,2.26,2009/10/16,14:55:04+00,69,180,15.32,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37121,42.413129,2.36,2009/10/16,14:55:03+00,69,180,15.32,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.37121,42.413143,2.46,2009/10/16,14:55:02+00,69,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371207,42.41316,2.36,2009/10/16,14:55:01+00,76,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371196,42.413174,2.26,2009/10/16,14:55:00+00,82,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371174,42.413188,3.16,2009/10/16,14:54:59+00,82,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371146,42.413188,3.06,2009/10/16,14:54:58+00,82,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371121,42.413182,2.96,2009/10/16,14:54:57+00,82,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371102,42.413171,2.66,2009/10/16,14:54:56+00,83,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371091,42.413154,2.66,2009/10/16,14:54:55+00,83,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371091,42.413135,2.36,2009/10/16,14:54:54+00,88,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
-85.371102,42.413116,2.26,2009/10/16,14:54:53+00,88,180,15.42,0,6,5648,F1: T2R2-West,L1: ,Soybeans,,
