longitude,latitude,crop_flow_lb_s,datetime,,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,,
-85.372126,42.407073,6.37,2008/10/20,12:50:11+00,72,180,16.08,0,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372132,42.407089,10.47,2008/10/20,12:50:10+00,72,180,16.08,0,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372134,42.407109,16.57,2008/10/20,12:50:09+00,72,180,16.08,0,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372134,42.407125,17.27,2008/10/20,12:50:08+00,72,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372134,42.407142,19.77,2008/10/20,12:50:07+00,72,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372134,42.407159,17.17,2008/10/20,12:50:06+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372134,42.407175,16.97,2008/10/20,12:50:05+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407192,14.47,2008/10/20,12:50:04+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407211,14.47,2008/10/20,12:50:03+00,72,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407228,12.77,2008/10/20,12:50:02+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407245,14.57,2008/10/20,12:50:01+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407261,12.57,2008/10/20,12:50:00+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407281,12.47,2008/10/20,12:49:59+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407298,12.67,2008/10/20,12:49:58+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407314,11.27,2008/10/20,12:49:57+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372137,42.407331,12.47,2008/10/20,12:49:56+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.40735,10.37,2008/10/20,12:49:55+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407367,8.67,2008/10/20,12:49:54+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407384,7.97,2008/10/20,12:49:53+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407403,8.67,2008/10/20,12:49:52+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.40742,6.67,2008/10/20,12:49:51+00,74,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407436,12.97,2008/10/20,12:49:50+00,75,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407456,12.67,2008/10/20,12:49:49+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407473,9.47,2008/10/20,12:49:48+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407489,7.47,2008/10/20,12:49:47+00,73,180,16.08,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.37214,42.407509,9.17,2008/10/20,12:49:46+00,73,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372143,42.407525,11.77,2008/10/20,12:49:45+00,73,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372143,42.407542,13.17,2008/10/20,12:49:44+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372143,42.407559,12.57,2008/10/20,12:49:43+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372143,42.407575,9.77,2008/10/20,12:49:42+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372143,42.407592,9.37,2008/10/20,12:49:41+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407609,12.57,2008/10/20,12:49:40+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407625,12.67,2008/10/20,12:49:39+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407642,14.67,2008/10/20,12:49:38+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407659,13.57,2008/10/20,12:49:37+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407675,12.17,2008/10/20,12:49:36+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407692,8.67,2008/10/20,12:49:35+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407709,9.37,2008/10/20,12:49:34+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407725,11.07,2008/10/20,12:49:33+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407742,8.87,2008/10/20,12:49:32+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407759,8.27,2008/10/20,12:49:31+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407775,8.67,2008/10/20,12:49:30+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372146,42.407792,9.67,2008/10/20,12:49:29+00,71,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407809,12.67,2008/10/20,12:49:28+00,70,180,15.68,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407828,12.77,2008/10/20,12:49:27+00,70,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407842,9.67,2008/10/20,12:49:26+00,66,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407859,10.57,2008/10/20,12:49:25+00,66,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407875,9.07,2008/10/20,12:49:24+00,66,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407892,8.87,2008/10/20,12:49:23+00,63,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.407906,7.17,2008/10/20,12:49:22+00,61,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372148,42.40792,6.37,2008/10/20,12:49:21+00,61,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372151,42.407934,4.97,2008/10/20,12:49:20+00,61,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372151,42.40795,4.97,2008/10/20,12:49:19+00,61,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372151,42.407964,4.57,2008/10/20,12:49:18+00,57,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372154,42.407978,3.47,2008/10/20,12:49:17+00,50,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372157,42.407989,2.27,2008/10/20,12:49:16+00,47,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372159,42.408,2.07,2008/10/20,12:49:15+00,38,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372162,42.408011,2.07,2008/10/20,12:49:14+00,35,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.372165,42.408017,2.37,2008/10/20,12:49:13+00,35,180,16.78,1,4,5648,F1: T2R1-West,L1: ,Corn,,
-85.371966,42.408026,2.27,2008/10/20,12:49:12+00,66,180,16.78,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371946,42.408026,2.37,2008/10/20,12:49:11+00,67,180,16.78,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371924,42.408023,2.97,2008/10/20,12:49:10+00,67,180,16.78,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371905,42.408023,2.57,2008/10/20,12:49:09+00,67,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371882,42.40802,2.87,2008/10/20,12:49:08+00,66,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371863,42.408017,2.87,2008/10/20,12:49:07+00,66,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371841,42.408017,3.17,2008/10/20,12:49:06+00,66,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371821,42.408015,2.77,2008/10/20,12:49:05+00,67,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371799,42.408012,1.59,2008/10/20,12:49:04+00,66,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37178,42.408012,1.59,2008/10/20,12:49:03+00,66,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371757,42.408009,1.69,2008/10/20,12:49:02+00,67,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371738,42.408006,1.49,2008/10/20,12:49:01+00,67,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371716,42.408003,1.59,2008/10/20,12:49:00+00,67,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371696,42.408003,1.59,2008/10/20,12:48:59+00,61,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371677,42.408001,1.29,2008/10/20,12:48:58+00,56,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371657,42.407998,1.49,2008/10/20,12:48:57+00,47,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371644,42.407998,1.99,2008/10/20,12:48:56+00,31,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371632,42.407998,1.99,2008/10/20,12:48:55+00,31,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371621,42.407998,2.59,2008/10/20,12:48:54+00,31,180,16.48,0,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37161,42.407998,2.99,2008/10/20,12:48:53+00,16,180,16.48,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371607,42.407998,3.99,2008/10/20,12:48:52+00,1,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371607,42.407998,4.19,2008/10/20,12:48:51+00,1,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371607,42.407998,4.29,2008/10/20,12:48:50+00,8,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371607,42.407998,3.89,2008/10/20,12:48:49+00,13,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371613,42.407998,4.79,2008/10/20,12:48:48+00,17,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371619,42.407998,4.79,2008/10/20,12:48:47+00,24,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371624,42.407998,5.99,2008/10/20,12:48:46+00,27,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371632,42.407998,7.09,2008/10/20,12:48:45+00,31,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371644,42.407998,7.69,2008/10/20,12:48:44+00,31,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371655,42.407998,7.59,2008/10/20,12:48:43+00,38,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371666,42.407998,8.99,2008/10/20,12:48:42+00,45,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37168,42.407998,8.99,2008/10/20,12:48:41+00,48,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371694,42.407998,10.39,2008/10/20,12:48:40+00,54,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37171,42.407998,7.69,2008/10/20,12:48:39+00,56,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37173,42.407998,7.19,2008/10/20,12:48:38+00,56,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371746,42.407998,7.19,2008/10/20,12:48:37+00,55,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371766,42.407998,7.69,2008/10/20,12:48:36+00,57,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371782,42.407998,8.29,2008/10/20,12:48:35+00,57,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371802,42.407998,8.09,2008/10/20,12:48:34+00,57,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371819,42.407998,10.39,2008/10/20,12:48:33+00,58,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371838,42.407998,7.99,2008/10/20,12:48:32+00,58,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371855,42.407998,8.09,2008/10/20,12:48:31+00,57,180,16.47,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371874,42.407998,8.09,2008/10/20,12:48:30+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371891,42.407998,9.59,2008/10/20,12:48:29+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37191,42.407995,7.89,2008/10/20,12:48:28+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371927,42.407995,7.89,2008/10/20,12:48:27+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371946,42.407995,8.19,2008/10/20,12:48:26+00,58,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371963,42.407995,10.29,2008/10/20,12:48:25+00,58,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.371982,42.407995,8.99,2008/10/20,12:48:24+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372002,42.407995,8.49,2008/10/20,12:48:23+00,58,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372019,42.407995,8.29,2008/10/20,12:48:22+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372038,42.407995,7.49,2008/10/20,12:48:21+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372055,42.407995,7.49,2008/10/20,12:48:20+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372074,42.407995,8.99,2008/10/20,12:48:19+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372091,42.407995,7.79,2008/10/20,12:48:18+00,58,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.37211,42.407995,6.59,2008/10/20,12:48:17+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372127,42.407995,7.29,2008/10/20,12:48:16+00,59,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372144,42.407995,5.39,2008/10/20,12:48:15+00,60,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372163,42.407995,3.49,2008/10/20,12:48:14+00,58,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372182,42.407998,2.29,2008/10/20,12:48:13+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372202,42.407998,1.69,2008/10/20,12:48:12+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372219,42.407998,1.69,2008/10/20,12:48:11+00,57,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372235,42.407998,1.19,2008/10/20,12:48:10+00,61,180,16.37,1,3,5648,F1: T2R1-West,L1: ,Corn,,
-85.372255,42.407998,1.19,2008/10/20,12:48:09+00,71,180,16.37,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372277,42.407998,1.39,2008/10/20,12:48:08+00,84,180,16.37,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372305,42.407998,1.79,2008/10/20,12:48:07+00,85,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.37233,42.408001,1.29,2008/10/20,12:48:06+00,85,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372357,42.408001,1.09,2008/10/20,12:48:05+00,86,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372385,42.408001,0.29,2008/10/20,12:48:04+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372413,42.408001,0.29,2008/10/20,12:48:03+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372438,42.408001,1.49,2008/10/20,12:48:02+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372466,42.408001,0.59,2008/10/20,12:48:01+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372491,42.408001,0.89,2008/10/20,12:48:00+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372519,42.407998,1.29,2008/10/20,12:47:59+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372544,42.407992,1.29,2008/10/20,12:47:58+00,84,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372563,42.407978,2.29,2008/10/20,12:47:57+00,81,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.37258,42.407965,2.89,2008/10/20,12:47:56+00,77,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407948,4.39,2008/10/20,12:47:55+00,74,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407931,6.49,2008/10/20,12:47:54+00,68,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407915,8.79,2008/10/20,12:47:53+00,68,180,15.87,0,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407898,14.19,2008/10/20,12:47:52+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407881,11.69,2008/10/20,12:47:51+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407867,13.59,2008/10/20,12:47:50+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372594,42.407851,14.29,2008/10/20,12:47:49+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407834,12.09,2008/10/20,12:47:48+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407817,13.49,2008/10/20,12:47:47+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407801,13.19,2008/10/20,12:47:46+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407784,13.79,2008/10/20,12:47:45+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.40777,14.09,2008/10/20,12:47:44+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407753,15.19,2008/10/20,12:47:43+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407737,13.09,2008/10/20,12:47:42+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.40772,15.39,2008/10/20,12:47:41+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372591,42.407703,12.69,2008/10/20,12:47:40+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407687,15.19,2008/10/20,12:47:39+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407673,13.19,2008/10/20,12:47:38+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407656,14.69,2008/10/20,12:47:37+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.40764,17.19,2008/10/20,12:47:36+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407623,14.29,2008/10/20,12:47:35+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407606,12.19,2008/10/20,12:47:34+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.40759,11.59,2008/10/20,12:47:33+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407576,12.19,2008/10/20,12:47:32+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407559,11.59,2008/10/20,12:47:31+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407542,13.59,2008/10/20,12:47:30+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407526,12.59,2008/10/20,12:47:29+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407509,12.59,2008/10/20,12:47:28+00,68,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407492,9.89,2008/10/20,12:47:27+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407478,11.89,2008/10/20,12:47:26+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407462,14.09,2008/10/20,12:47:25+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407445,13.79,2008/10/20,12:47:24+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407428,13.79,2008/10/20,12:47:23+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407412,14.19,2008/10/20,12:47:22+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407395,14.29,2008/10/20,12:47:21+00,69,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407381,14.29,2008/10/20,12:47:20+00,70,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407365,13.69,2008/10/20,12:47:19+00,70,180,15.87,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407348,10.59,2008/10/20,12:47:18+00,69,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407331,9.09,2008/10/20,12:47:17+00,70,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407315,9.09,2008/10/20,12:47:16+00,70,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407298,8.39,2008/10/20,12:47:15+00,70,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407281,9.29,2008/10/20,12:47:14+00,70,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407265,8.69,2008/10/20,12:47:13+00,70,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407248,7.39,2008/10/20,12:47:12+00,68,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407231,7.39,2008/10/20,12:47:11+00,68,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407215,6.99,2008/10/20,12:47:10+00,68,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407198,7.59,2008/10/20,12:47:09+00,68,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407181,6.29,2008/10/20,12:47:08+00,68,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407165,4.59,2008/10/20,12:47:07+00,67,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407148,4.29,2008/10/20,12:47:06+00,64,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407134,3.99,2008/10/20,12:47:05+00,65,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.40712,3.29,2008/10/20,12:47:04+00,65,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372582,42.407103,2.79,2008/10/20,12:47:03+00,65,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.40709,2.19,2008/10/20,12:47:02+00,56,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372585,42.407076,1.89,2008/10/20,12:47:01+00,44,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407065,1.89,2008/10/20,12:47:00+00,31,180,17.37,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.372588,42.407059,1.89,2008/10/20,12:46:59+00,32,180,17.07,1,2,5648,F1: T2R1-West,L1: ,Corn,,
-85.371795,42.407074,1.89,2008/10/20,12:46:58+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371781,42.407074,1.79,2008/10/20,12:46:57+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371765,42.407077,1.69,2008/10/20,12:46:56+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371748,42.407077,1.69,2008/10/20,12:46:55+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371734,42.40708,1.59,2008/10/20,12:46:54+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371717,42.40708,1.69,2008/10/20,12:46:53+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371704,42.40708,1.79,2008/10/20,12:46:52+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371687,42.407082,1.99,2008/10/20,12:46:51+00,50,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.37167,42.407082,1.56,2008/10/20,12:46:50+00,48,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371656,42.407085,1.76,2008/10/20,12:46:49+00,49,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.37164,42.407085,1.86,2008/10/20,12:46:48+00,40,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371626,42.407088,1.66,2008/10/20,12:46:47+00,36,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371615,42.407088,1.76,2008/10/20,12:46:46+00,36,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371604,42.407088,2.36,2008/10/20,12:46:45+00,35,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371592,42.407088,2.76,2008/10/20,12:46:44+00,38,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.371579,42.407088,3.86,2008/10/20,12:46:43+00,22,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.37157,42.407088,4.46,2008/10/20,12:46:42+00,9,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
-85.37157,42.407088,5.66,2008/10/20,12:46:41+00,28,180,17.07,0,1,5648,F1: T2R1-West,L1: ,Corn,,
